变量名,_name,targetType,skillTarget,input,process,targetFormula,specialChoose,targetLimit,fixPos,buffList,buffLifeRound,buffProb,buffLevel,buffValue1,effectEventID,extraArgs
705337,,1,14,,,,,,,<7051310>,<1>,"<moreE(countObjByBuff(3-self:force(),{},{109}),2) and 1 or 0>",,<0>,,
705338,,,,enemyForce | nodead,"buffDiffer('group',{109})",,,,,<7051326>,<1>,"<countObjByBuff(3-self:force(),{},{109})==1 and 1 or 0>",,<target:hp()*0.15>,,
705339,,,14,,,,,,,<7051327>,<1>,"<countObjByBuff(3-self:force(),{},{109})==0 and 1 or 0>",,<0>,,
705340,,,11,,,,,,,<7051313>,<1>,<1>,,<0>,,
705341,,1,14,,,,,,,<7061830>,<1>,<not self:hasBuff(7061829) and self:hasBuff(7061331) and 1 or 0>,,"<<list(0,0,1);1;1;list(70537)>>",,
705361,,1,14,,,,,,,<7051611>,<999>,<1>,,<0>,,
705362,,1,14,,,,,,,<7051621>,<999>,<1>,,<0>,,
705363,,1,14,,,,,,,<7051411>,<999>,<1>,,<0>,,
705364,,1,14,,,,,,,<7051711>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
705365,,1,14,,,,,,,<7051811>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
705366,,1,14,,,,,,,<7051751>,<999>,<self:flagZ4() and 1 or 0>,,<<0>>,,
705367,,1,14,,,,,,,<7051761>,<999>,<self:flagZ4() and 1 or 0>,,<<0>>,,
705371,,,11,,,,,,,,,,,,705371,
705372,,,11,,,,,,,,,,,,705372,{prob=self:combineObj():flag(7061) and 1 or 0}
705373,,,11,,,,,,,,,,,,705374,{prob=self:combineObj():flag(7062) and 1 or 0}
705374,,,,useOtherProcessInput(705371),,,,,,<7061831>,<1>,<(target:hasBuffGroup(10141) or target:hasBuffGroup(10161)) and 1 or 0>,,<self:damage()*1.5>,,
705411,,,,,,,,,,<7051625;7051624>,<2;2>,<target:hasBuffGroup(10141) and 1 or 0;target:hasBuffGroup(10141) and 0 or 1>,,<0;self:damage()*0.8>,705411,
705421,,,,,,,,,,<7051625;7051624>,<2;2>,<target:hasBuffGroup(10141) and 1 or 0;target:hasBuffGroup(10141) and 0 or 1>,,<0;self:damage()*0.8>,705421,
,,,,,,,,,,,,,,,,
705511,闪光超级沙奈朵皮肤2,,,,,,,,,,,,,,705511,
705512,,1,14,,,,,,,<7051111>,<2>,<1>,,<self:BspecialDamage()*0.1>,,
705513,,,,useOtherProcessInput(705511),,,,,,<7051622>,<999>,<self:flagZ1() and 1 or 0>,,<0>,,
705521,,,,,,,,,,,,,,,705521,
705522,,1,14,,,,,,,<7051211>,<1>,<1>,,<0>,,
705523,,,,useOtherProcessInput(705521),,,,,,<7051713>,<1>,<1>,,<<0>>,,
705531,,,,enemyForce | nodead,"battleFlagDifferExcludeSort('battleFlag', {10003})|limit(2)",,,,,,,,,,705531,
705532,,,,useOtherProcessInput(705531),,,,,,,,,,,705532,
705533,,,,useOtherProcessInput(705531),,,,,,<7051713>,<1>,<0.5+(skillLv(70513) or 0)*0.002-0.002>,,<<0>>,,
705534,,,,useOtherProcessInput(705531),,,,,,<7051622>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
705535,,,,enemyForce | nodead,"buffDiffer('group',{109})",,,,,<7051311>,<1>,<1>,,<0>,,
705536,,,11,,,,,,,<7051323>,<2>,"<moreE(self:star(),11) and 1 or 0>",,<-2000>,,
705537,,1,14,,,,,,,<7051310>,<1>,"<moreE(countObjByBuff(3-self:force(),{},{109}),2) and 1 or 0>",,<0>,,
705538,,,,enemyForce | nodead,"buffDiffer('group',{109})",,,,,<7051326>,<1>,"<countObjByBuff(3-self:force(),{},{109})==1 and 1 or 0>",,<target:hp()*0.15>,,
705539,,,14,,,,,,,<7051327>,<1>,"<countObjByBuff(3-self:force(),{},{109})==0 and 1 or 0>",,<0>,,
705540,,,11,,,,,,,<7051313>,<1>,<1>,,<0>,,
705541,,1,14,,,,,,,<7061830>,<1>,<not self:hasBuff(7061829) and self:hasBuff(7061331) and 1 or 0>,,"<<list(0,0,1);1;1;list(70557)>>",,
705561,,1,14,,,,,,,<7051611>,<999>,<1>,,<0>,,
705562,,1,14,,,,,,,<7051621>,<999>,<1>,,<0>,,
705563,,1,14,,,,,,,<7051411>,<999>,<1>,,<0>,,
705564,,1,14,,,,,,,<7051711>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
705565,,1,14,,,,,,,<7051811>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
705566,,1,14,,,,,,,<7051751>,<999>,<self:flagZ4() and 1 or 0>,,<<0>>,,
705567,,1,14,,,,,,,<7051761>,<999>,<self:flagZ4() and 1 or 0>,,<<0>>,,
705571,,,11,,,,,,,,,,,,705571,
705572,,,11,,,,,,,,,,,,705572,{prob=self:combineObj():flag(7061) and 1 or 0}
705573,,,11,,,,,,,,,,,,705574,{prob=self:combineObj():flag(7062) and 1 or 0}
705574,,,,useOtherProcessInput(705571),,,,,,<7061831>,<1>,<(target:hasBuffGroup(10141) or target:hasBuffGroup(10161)) and 1 or 0>,,<self:damage()*1.5>,,
705611,,,,,,,,,,<7051625;7051624>,<2;2>,<target:hasBuffGroup(10141) and 1 or 0;target:hasBuffGroup(10141) and 0 or 1>,,<0;self:damage()*0.8>,705611,
705621,,,,,,,,,,<7051625;7051624>,<2;2>,<target:hasBuffGroup(10141) and 1 or 0;target:hasBuffGroup(10141) and 0 or 1>,,<0;self:damage()*0.8>,705621,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
706111,闪光超级艾路雷朵,,,,,,,,,,,,,,,
706112,,,2,,,,,,,,,,,,,
706113,,,11,,,,,,,,,,,,,
706114,,,,enemyForce | nodead,,"{input={value=<useOtherProcessInput(706111);useOtherProcessInput(706112);useOtherProcessInput(706113)>;keyNum=not self:hasBuff(7061827) and 1 or (moreE(self:star(),11) and 3 or 2)}}",,,,<7061332>,<1>,<self:hasBuff(7061813) and 1 or 0>,,"<min(self:damage()*3,target:hpMax()*0.1)>",706111,
706115,,1,14,,,,,,,<7061111;7061100>,<999;2>,<1;1>,,<0;2000>,,
706116,,,,useOtherProcessInput(706114),,,,,,<7061612>,<2>,<self:hasBuff(7061112) and 1 or 0>,,<self:damage()*0.8>,,
706117,,1,14,,,,,,,<7061828>,<1>,<1>,,<0>,,
706121,,,,,,,,,,,,,,,,
706122,,,2,,,,,,,,,,,,,
706123,,,11,,,,,,,,,,,,,
706124,,,,enemyForce | nodead,,"{input={value=<useOtherProcessInput(706121);useOtherProcessInput(706122);useOtherProcessInput(706123)>;keyNum=not self:hasBuff(7061827) and 1 or (moreE(self:star(),11) and 3 or 2)}}",,,,<7061332>,<1>,<self:hasBuff(7061813) and 1 or 0>,,"<min(self:damage()*3,target:hpMax()*0.1)>",706121,
706125,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer('natureType', {7,11})|battleFlagDifferExclude('battleFlag', {7052})|setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",1)",,,,,<7061211>,<1>,<1>,,<0>,,
706126,,1,14,,,,,,,<7061828>,<1>,<1>,,<0>,,
706131,,,,,,,,,,,,,,,706121,
706132,,1,14,,,,,,,<7061311;7061323>,<1;1>,<1;1>,,<0;1000>,,
706133,,1,14,,,,,,,<7061830>,<1>,<not self:hasBuff(7061829) and self:hasBuff(7061331) and 1 or 0>,,"<<list(0,0,1);1;1;list(70617)>>",,
706134,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDifferSort('natureType', {7})|setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",1)",,,,,<7061714;7061718>,<999;999>,"<moreE(self:star(),11) and less(self:getBuffOverlayCount(7061322),2) and 1 or 0;moreE(self:star(),11) and 1 or 0>",,"<<target:hasBuff(7061718) and 1 or 0;2;list(1,0,0);0;1;1;7061715;2;20;1>;0>",,
706135,,1,14,,,,,,,<7061322>,<999>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
706141,,,2,,,,,,,,,,,,,
706142,,,11,,,,,,,,,,,,,
706143,,,,enemyForce | nodead,,"{input={value=<useOtherProcessInput(706141);useOtherProcessInput(706142)>;keyNum=moreE(self:star(),11) and 2 or 1}}",,,,<7061332>,<1>,<self:hasBuff(7061813) and 1 or 0>,,"<min(self:damage()*3,target:hpMax()*0.1)>",706131,
706144,,,,useOtherProcessInput(706143),,,,,,,,,,,706132,
706145,,1,14,,,,,,,<7061313>,<1>,<1>,,<0>,,
706160,,1,14,,,,,,,<7061341>,<999>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
706161,,1,14,,,,,,,<7061611>,<999>,<1>,,<0>,,
706162,,1,14,,,,,,,<7061621>,<999>,<1>,,<0>,,
706163,,1,14,,,,,,,<7061711>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
706164,,1,14,,,,,,,<7061811>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
706165,,1,14,,,,,,,<7061911>,<999>,<self:flagZ4() and 1 or 0>,,<0>,,
706166,,,,selfForce|nodead,"battleFlagDiffer('battleFlag', {70511,70611})",,,,,<7061331>,<999>,<self:flagZ3() and 1 or 0>,,<0>,,
706171,,,11,,,,,,,,,,,,706171,
706172,,,11,,,,,,,,,,,,706172,{prob=self:combineObj():flag(7051) and 1 or 0}
706173,,,11,,,,,,,,,,,,706174,{prob=self:combineObj():flag(7055) and 1 or 0}
706174,,,11,,,,,,,,,,,,706176,{prob=self:combineObj():flag(7053) and 1 or 0}
706175,,,,useOtherProcessInput(706171),,,,,,<7061831>,<1>,<(target:hasBuffGroup(10141) or target:hasBuffGroup(10161)) and 1 or 0>,,<self:damage()*1.5>,,
706176,,1,14,,,,,,,<7061832>,<1>,<1>,,<2000>,,
,,,,,,,,,,,,,,,,
706211,闪光超级艾路雷朵皮肤,,,,,,,,,,,,,,,
706212,,,2,,,,,,,,,,,,,
706213,,,11,,,,,,,,,,,,,
706214,,,,enemyForce | nodead,,"{input={value=<useOtherProcessInput(706211);useOtherProcessInput(706212);useOtherProcessInput(706213)>;keyNum=not self:hasBuff(7061827) and 1 or (moreE(self:star(),11) and 3 or 2)}}",,,,<7061332>,<1>,<self:hasBuff(7061813) and 1 or 0>,,"<min(self:damage()*3,target:hpMax()*0.1)>",706211,
706215,,1,14,,,,,,,<7061111;7061100>,<999;2>,<1;1>,,<0;2000>,,
706216,,,,useOtherProcessInput(706214),,,,,,<7061612>,<2>,<self:hasBuff(7061112) and 1 or 0>,,<self:damage()*0.8>,,
706217,,1,14,,,,,,,<7061828>,<1>,<1>,,<0>,,
706221,,,,,,,,,,,,,,,,
706222,,,2,,,,,,,,,,,,,
706223,,,11,,,,,,,,,,,,,
706224,,,,enemyForce | nodead,,"{input={value=<useOtherProcessInput(706221);useOtherProcessInput(706222);useOtherProcessInput(706223)>;keyNum=not self:hasBuff(7061827) and 1 or (moreE(self:star(),11) and 3 or 2)}}",,,,<7061332>,<1>,<self:hasBuff(7061813) and 1 or 0>,,"<min(self:damage()*3,target:hpMax()*0.1)>",706221,
706225,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer('natureType', {7,11})|battleFlagDifferExclude('battleFlag', {7052})|setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",1)",,,,,<7061211>,<1>,<1>,,<0>,,
706226,,1,14,,,,,,,<7061828>,<1>,<1>,,<0>,,
706231,,,,,,,,,,,,,,,706222,
706232,,1,14,,,,,,,<7061311;7061323>,<1;1>,<1;1>,,<0;1000>,,
706233,,1,14,,,,,,,<7061830>,<1>,<not self:hasBuff(7061829) and self:hasBuff(7061331) and 1 or 0>,,"<<list(0,0,1);1;1;list(70627)>>",,
706234,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDifferSort('natureType', {7})|setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",1)",,,,,<7061714;7061718>,<999;999>,"<moreE(self:star(),11) and less(self:getBuffOverlayCount(7061322),2) and 1 or 0;moreE(self:star(),11) and 1 or 0>",,"<<target:hasBuff(7061718) and 1 or 0;2;list(1,0,0);0;1;1;7061715;2;20;1>;0>",,
706235,,1,14,,,,,,,<7061322>,<999>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
706241,,,2,,,,,,,,,,,,,
706242,,,11,,,,,,,,,,,,,
706243,,,,enemyForce | nodead,,"{input={value=<useOtherProcessInput(706241);useOtherProcessInput(706242)>;keyNum=moreE(self:star(),11) and 2 or 1}}",,,,<7061332>,<1>,<self:hasBuff(7061813) and 1 or 0>,,"<min(self:damage()*3,target:hpMax()*0.1)>",706231,
706244,,,,useOtherProcessInput(706243),,,,,,,,,,,706232,
706245,,1,14,,,,,,,<7061313>,<1>,<1>,,<0>,,
706260,,1,14,,,,,,,<7061341>,<999>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
706261,,1,14,,,,,,,<7061611>,<999>,<1>,,<0>,,
706262,,1,14,,,,,,,<7061621>,<999>,<1>,,<0>,,
706263,,1,14,,,,,,,<7061711>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
706264,,1,14,,,,,,,<7061811>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
706265,,1,14,,,,,,,<7061911>,<999>,<self:flagZ4() and 1 or 0>,,<0>,,
706266,,,,selfForce|nodead,"battleFlagDiffer('battleFlag', {70511,70611})",,,,,<7061331>,<999>,<self:flagZ3() and 1 or 0>,,<0>,,
706271,,,11,,,,,,,,,,,,706271,
706272,,,11,,,,,,,,,,,,706272,{prob=self:combineObj():flag(7051) and 1 or 0}
706273,,,11,,,,,,,,,,,,706274,{prob=self:combineObj():flag(7055) and 1 or 0}
706274,,,11,,,,,,,,,,,,706276,{prob=self:combineObj():flag(7053) and 1 or 0}
706275,,,,useOtherProcessInput(706271),,,,,,<7061831>,<1>,<(target:hasBuffGroup(10141) or target:hasBuffGroup(10161)) and 1 or 0>,,<self:damage()*1.5>,,
706276,,1,14,,,,,,,<7061832>,<1>,<1>,,<2000>,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
708111,,,,,,,,,,,,,,,708111,
708112,,1,14,,,,,,,<7081111;7081624>,<2;999>,<1;self:flagZ1() and 1 or  0>,,<1;1>,,
708121,,,,,,,,,,,,,,,708121,
708122,,1,14,,,,,,,<7081663;7081211>,<999;1>,<1;1>,,<(self:defence()+self:specialDefence())*1.2;1>,,
708123,,,,,,,,,,,,,,,,
708131,,,,,,,,,,,,,,,708131,
708132,,,,enemyForce|nodead,targetColumn,,,,,,,,,,,
708133,,,,enemyForce|nodead,otherProcessExcept(708132)|rowFrontFirst|random(1),,,,,,,,,,708132,{needUpdateTarget=True}
708134,,,,,,,,,,,,,,,708133,
708135,,,,enemyForce|nodead,useOtherProcess(708131),,,,,<7081311;7081316>,<1;1>,<1;1>,,<1;1>,,
708136,,,,enemyForce|nodead,useOtherProcess(708133),,,,,<7081321>,<1>,<1>,,<1>,,
708137,,1,14,,,,,,,<7081331>,<3>,"<moreE(self:star(),11) and 1 or 0>",,<1>,,
708138,,1,14,,,,,,,<7081620;7081342>,<999;1>,<1;1>,,<<list(70813);2;1>;1>,,
708139,,,,,,,,,,,,,,,,
708161,,,,selfForce|nodead,"attrDiffer(""natureType"", {11,17})",,,,,<7081660>,<999>,<1>,,<1>,,
708162,,1,14,,,,,,,<7081620>,<999>,<1>,,<<list(70813);2;1>>,,
708163,,1,14,,,,,,,<7081611;7081621;7081627;7081631;7081632;7081651;7081633>,<999;999;999;999;999;999;999;999>,<1;1;1;1;1;1;1;1>,,<1;1;1;1;1;1;1;1>,,
708164,,1,14,,,,,,,<7081641>,<999>,<1>,,<<0>>,,
708165,,1,14,,,,,,,<7081661;7081671;7081681;7081695>,<999;999;999;999>,"<moreE(self:star(),6) and 1 or 0;moreE(self:star(),6) and 1 or 0;moreE(self:star(),8) and 1 or 0;self:flagZ4() and 1 or 0>",,<1;1;1;1>,,
708166,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {17})|random(1)",,,,,<7081691>,<999>,<self:flagZ4() and 1 or 0>,,<1>,,
708171,,,,,,,,,,,,,,,708171,
708172,,,,enemyForce|nodead,otherProcessExcept(708171)|random(1),,,,,,,,,,708172,{needUpdateTarget=True}
708173,,,,enemyForce|nodead,otherProcessExcept(708172)|random(1),,,,,,,,,,708173,{needUpdateTarget=True}
708174,,,,enemyForce|nodead,"buffDifferExclude('id',{7081683})|random(1)",,,,,<7081683>,<1>,<self:flagZ3() and 1 or 0>,,<1>,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
709111,竹篮超级烈咬陆鲨,,,,,,,,,,,,,,709111,
709112,,1,14,,,,,,,<7091111>,<2>,<self:hasBuff(7091048) and 0 or 1>,,<self:Bdamage()*0.1>,,
709113,,1,14,,,,,,,<7091131>,<1>,<self:flagZ1() and (self:hasBuff(7091048) and 0 or 1) or 0>,,<1000>,,
709121,,,,,,,,,,,,,,,709121,
709122,,,,,,,,,,<7091231;7091241>,<2;2>,<1;1>,,<0;1000>,,
709123,,,,enemyForce | nodead,"buffDifferExclude('id',{7091231})|random(1)",,,,,<7091231>,<2>,"<(moreE(countObjByBuffFlag(self:force(),{},{5015,5025}),1) and self:flagZ2()) and 1 or 0>",,<0>,,
709131,,,,enemyForce | nodead,,"{process={value=<near|random(min(3,countObjByBuff(csvSelf:force(),{7091613},{})));selected()>;key=self:hasBuff(7091011)}}",,,,,,,,,709131,
709132,,,,enemyForce | nodead,useOtherProcess(709131),,,,,,,,,,709132,
709133,,1,14,,,,,,,<7091361;7091351>,<2;2>,<1;1>,,<0;0>,,
709134,,1,14,,,,,,,<7091331>,<999>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
709161,,1,14,,,,,,,<7091611;7091621;7091661>,<999;999;999>,"<1;1;moreE(self:star(),6) and 1 or 0>",,<<0>;0;0>,,
709162,,1,14,,,,,,,<7091681>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
709163,,1,14,,,,,,,<7091691;7091692>,<3;3>,"<moreE(self:star(),11) and 0 or 0;moreE(self:star(),11) and 0 or 0>",,<200;200>,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
710111,假面超级火焰鸡,,,,,,,,,,,,,,710111,
710112,,,,,,,,,,,,,,,710112,
710113,,,,,,,,,,<7101111>,<2>,<1>,,<self:damage()*0.4>,,
710114,,1,14,,,,,,,<7101121>,<1>,<self:flagZ1() and 1 or 0>,,<0>,,
710121,,,,,,,,,,,,,,,710121,
710122,,,,,,,,,,<7101211;7101221>,<1;2>,<1;1>,,<0;0>,,
710123,,1,14,,,,,,,<7101231;7101231>,<1;1>,<self:flagZ2() and 1 or 0;self:flagZ2() and 0 or 0>,,"<<list(1,0,0);1;1>;<list(1,0,0);1;1>>",,
710131,,,,,,,,,,,,,,,710131,
710132,,,,,,,,,,,,,,,710132,
710133,,1,14,,,,,,,<7101311>,<1>,<1>,,<1500+skillLevel*10-10>,,
710134,,,,,,,,,,<7101321>,<1>,<1>,,<0>,,
710135,,,,enemyForce | nodead,otherProcessExcept(710134)|random(1),,,,,<7101331>,<2>,<target:natureIntersection(list(3)) and 0 or 1>,,<0>,,
710136,,1,14,,,,,,,<7101341>,<2>,<1>,,<0>,,
710137,,1,14,,,,,,,<7101351>,<2>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
710138,,1,14,,,,,,,<7101360>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
710141,,,,,,,,,,,,,,,710141,
710142,,,,,,,,,,,,,,,,
710143,,1,14,,,,,,,<7101694>,<1>,<1>,,<<list();list();list(2009)>>,,
710151,,,,,,,,,,,,,,,710151,
710152,,,,,,,,,,,,,,,,
710153,,,,,,,,,,<7101111>,<2>,<1>,,<self:damage()*0.4>,,
710154,,1,14,,,,,,,<7101121>,<1>,<self:flagZ1() and 1 or 0>,,<0>,,
710161,,1,14,,,,,,,<7101611;7101621>,<999;999>,<1;1>,,<<0>;0>,,
710162,,1,14,,,,,,,<7101631>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
710163,buff配置参数待定,1,14,,,,,,,<7101640>,<1>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
710164,,1,14,,,,,,,<7101691;7101602>,<999;2>,<self:flagZ4() and 1 or 0;0>,,<<99;99;0>;1500>,,
,,,,,,,,,,,,,,,,
711111,闪光超级路卡利欧,,,,,,,,,,,,,,711111,
711112,,1,14,,,,,,,<7111211>,<999>,<1>,,<self:specialDamage()*0.5>,,
711121,,,,,,,,,,,,,,,711121,
711122,,1,14,,,,,,,<7111211>,<999>,<1>,,<self:specialDamage()*1.5>,,
711123,,,,,,,,,,<7111212>,<2>,<1>,,<1>,,
711124,,,,enemyForce|nodead,"buffDifferExclude('id',{7111212})|buffDifferOptional('id',{7111771})|random(1)",,,,,<7111212>,<2>,"<(self:flagZ2() and less(getNowRound(),3)  ) and 1 or 0>",,<1>,,
711131,,,,,,,,,,,,,,,711131,
711132,,,,,,,,,,,,,,,711132,
711133,,,,,,,,,,<7111313;7111321;7111351>,<1;1;1>,<1;1;1>,,<1;1;1>,,
711134,,1,14,,,,,,,<7111331;7111361;7111360>,<3;1;999>,"<moreE(self:star(),11) and 1 or 0;self:flagZ3() and 1 or 0;1>",,<1;1;1>,,
711161,,1,14,,,,,,,<7111110;7111111;7111343>,<999;999;999>,<1;1;1>,,<1;1;1>,,
711162,,1,14,,,,,,,<7111341>,<999>,"<moreE(self:star(),11) and 1 or 0>",,<1>,,
711163,,1,14,,,,,,,<7111611;7111621;7111626>,<999;999;999>,<1;1;1>,,<1;1;1>,,
711164,,1,14,,,,,,,<7111631;7111635>,<999;999>,<1;1>,,<1;1>,,
711165,,1,14,,,,,,,<7111651;7111661;7111663;7111671>,<999;999;999;999>,"<moreE(self:star(),6) and 1 or 0;moreE(self:star(),6) and 1 or 0;moreE(self:star(),6) and 1 or 0;moreE(self:star(),6) and 1 or 0>",,<1;1;1;1>,,
711166,,1,14,,,,,,,<7111731;7111761>,<999;999>,"<moreE(self:star(),8) and 1 or 0;self:flagZ4() and 1 or 0>",,<1;1>,,
711167,,,,enemyForce|nodead,"attrDiffer(""natureType"", {7,17})",,,,,<7111771>,<999>,<1>,,<1>,,
711171,,,,,,,,,,<7111752;7111751;7111766>,<1;1;1>,<target:hasBuff(7111751) and 1 or 0;1;1>,,<1;1;1>,711171,
711172,,,,enemyForce|nodead,"buffDifferExclude('id',{7111752})|buffDifferOptional('id',{7111642})|random(1)",,,,,<7111752;7111751;7111766>,<1;1;1>,<target:hasBuff(7111751) and 1 or 0;1;1>,,<1;1;1>,711172,{prob=1;needUpdateTarget=True}
711173,,,,enemyForce|nodead,"buffDifferExclude('id',{7111752})|buffDifferOptional('id',{7111642})|random(1)",,,,,<7111752;7111751;7111766>,<1;1;1>,<target:hasBuff(7111751) and 1 or 0;1;1>,,<1;1;1>,711173,{prob=0.5;needUpdateTarget=True}
711174,,,,enemyForce|nodead,"buffDifferExclude('id',{7111752})|buffDifferOptional('id',{7111642})|random(1)",,,,,<7111752;7111751;7111766>,<1;1;1>,<target:hasBuff(7111751) and 1 or 0;1;1>,,<1;1;1>,711174,{prob=0.5;needUpdateTarget=True}
711175,,,,enemyForce|nodead,"buffDifferExclude('id',{7111752})|buffDifferOptional('id',{7111642})|random(1)",,,,,<7111752;7111751;7111766>,<1;1;1>,<target:hasBuff(7111751) and 1 or 0;1;1>,,<1;1;1>,711175,{prob=0.5;needUpdateTarget=True}
711176,,1,14,,,,,,,<7111211>,<999>,<1>,,<self:specialDamage()*0.6>,,
711181,,,,,,,,,,<7111752;7111751;7111766>,<1;1;1>,<target:hasBuff(7111751) and 1 or 0;1;1>,,<1;1;1>,711171,
711182,,,,enemyForce|nodead,"buffDifferExclude('id',{7111752})|buffDifferOptional('id',{7111642})|random(1)",,,,,<7111752;7111751;7111766>,<1;1;1>,<target:hasBuff(7111751) and 1 or 0;1;1>,,<1;1;1>,711172,{prob=1;needUpdateTarget=True}
711183,,,,enemyForce|nodead,"buffDifferExclude('id',{7111752})|buffDifferOptional('id',{7111642})|random(1)",,,,,<7111752;7111751;7111766>,<1;1;1>,<target:hasBuff(7111751) and 1 or 0;1;1>,,<1;1;1>,711173,{prob=1;needUpdateTarget=True}
711184,,,,enemyForce|nodead,"buffDifferExclude('id',{7111752})|buffDifferOptional('id',{7111642})|random(1)",,,,,<7111752;7111751;7111766>,<1;1;1>,<target:hasBuff(7111751) and 1 or 0;1;1>,,<1;1;1>,711174,{prob=1;needUpdateTarget=True}
711185,,,,enemyForce|nodead,"buffDifferExclude('id',{7111752})|buffDifferOptional('id',{7111642})|random(1)",,,,,<7111752;7111751;7111766>,<1;1;1>,<target:hasBuff(7111751) and 1 or 0;1;1>,,<1;1;1>,711175,{prob=1;needUpdateTarget=True}
711186,,1,14,,,,,,,<7111211>,<999>,<1>,,<self:specialDamage()*0.6>,,
,,,,,,,,,,,,,,,,
712111,艾岚超级喷火龙X,,,,,,,,,,,,,,712111,
712112,,1,14,,,,,,,<7121111>,<3>,<1>,,<self:Bdamage()*0.1>,,
712113,,,,,,,,,,<7121115>,<2>,<self:flagZ1() and 1 or 0>,,<0>,,
712121,,,,,,,,,,,,,,,712121,
712122,,,,,,,,,,<7121221>,<1>,<1>,,<1>,,
712123,,,,,,,,,,<7121231>,<1>,<self:flagZ2() and 1 or 0>,,<1>,,
712124,,1,14,,,,,,,,,,,,,
712125,,1,14,,,,,,,<7121211;7121212>,<2;2>,<self:flagZ2() and 0 or 1;self:flagZ2() and 1 or 0>,,<1;1>,,
712131,,,4,,,,,,,,,,,,712131,
712132,,,4,,,,,,,,,,,,712132,
712133,,,4,,,,,,,<7121648;7121241;7121261>,<1;2;4>,"<1;1;moreE(self:star(),11) and 1 or 0>",,<1;1;1>,,
712134,,1,14,,,,,,,<7121236;7121251;7121262;7121271>,<1;1;2;1>,"<1;3;(moreE(self:star(),11) and ( not self:flagZ3() ) ) and 1 or 0;moreE(self:star(),11) and 1 or 0>",,<1500+skillLevel*15-15;1;2;2>,,
712135,,1,14,,,,,,,<7121282;7121262;7121281>,<2;2;999>,"<(moreE(self:star(),11) and (less(self:getBuffOverlayCount(7121281),2)) and self:flagZ3()  ) and 1 or 0;(moreE(self:star(),11) and (moreE(self:getBuffOverlayCount(7121281),2)) and self:flagZ3()  ) and 1 or 0;self:flagZ3() and 1 or 0>",,<1;1;1>,,
712136,,1,14,,,,,,,<7121291>,<2>,<self:flagZ3() and 1 or 0>,,<1>,,
712137,,,,selfForce | nodead,"exclude(list(csvSelf:id()))|buffDifferExclude('group',{c.fly_notbuff_oc()})|attrDiffer(""natureType"", {2,15})|attr(""strike"",""max"",1)",,,,,<7121291>,<2>,<self:flagZ3() and 1 or 0>,,<1>,,
712161,,1,11,,,,,,,<7121610>,<999>,<1>,,<self:skillLv(71216)>,,
712162,,1,14,,,,,,,<7121611;7121621>,<999;999>,<1;1>,,<1;1>,,
712163,,1,14,,,,,,,<7121638>,<999>,<1>,,<1>,,
712164,,1,14,,,,,,,<7121641>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<1>,,
712165,,1,14,,,,,,,<7121661>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<1>,,
712166,,1,14,,,,,,,<7121671;7121681>,<999;999>,<self:flagZ4() and 1 or 0;self:flagZ4() and 1 or 0>,,<1;1>,,
,,,,,,,,,,,,,,,,
