10495,randomMazeGateScore,冒险见闻已达到%s分，共解锁%s位BOSS，击败后会获得额外奖励！,
10496,randomMazeGateLeftTimes,剩余次数：%s次,
10497,randomMazeGateSkipSuccess,避战成功,
10498,randomMazeGame,小游戏,
10499,randomMazeGameWin,胜利/平局奖励：,
10500,randomMazeGameFail,失败慰籍：,
10501,randomMazeThemeTimer,#C0xFBF5F0##L00100010##LOC0x3A4726#主题效果触发：#C0xFFCD73##L00100010##LOC0x3A4726#%s #C0xFBF5F0##L00100010##LOC0x3A4726#步,
10502,randomMazeResultTip1,#C0xFFFCED##L00100010##LOC0x5B545B#已解锁%s个领主，全部领主已在出口位置等待你的挑战,
10503,randomMazeResultTip2,#C0xFFFCED##L00100010##LOC0x5B545B#再获得#C0xECB72A##L00100010##LOC0x5B545B# %s冒险见闻 #C0xFFFCED##L00100010##LOC0x5B545B#可激活出口的第%s个领主,
10504,randomMazeItemGridSelect,请选择目标格,
10505,randomMazeGridTransform,"您已踏足虚空虫洞,即将被传送到另一个虫洞所在地！",
10506,randomMazeMoveTip,请先处理当前事件后再继续探索,
10507,randomMazeMoveNoAction,行动点不足，无法继续探索,
10508,randomMazeBagItemUsed,道具使用选择中,
10509,randomMazeOver,确认要直接结束探索吗？#C0xF76B45#(结束后会按照当前冒险见闻结算并获得本次获取的全部探索奖励）#C0x5B545B#,
10510,randomMazeEventNotEnough,当前事件条件不满足，无法选择,
10511,randomMazeEventNotSelect,未选择,
10512,randomMazeBoxGame,宝箱,
10513,randomMazeBox,宝箱事件,
10514,randomMazeBoxCost,消耗: %s #I%s-56-56#,
10515,randomMazeBoxCoin,航海币不足，无法开启！,
10516,randomMazeBagUsing,已生效,
10517,randomMazeBagLeftTimes,#C0xF13B54#（剩余次数：%s）,
10518,randomMazeBagTab1,局内道具,
10519,randomMazeBagTab2,探索奖励,
10520,randomMazeBagNoSelect,无可选目标,
10521,randomMazeBagUseTip,#C0x5B545B#是否使用#C0xF76B45#%s#C0x5B545B#？,
10522,autoChessSweepConditionTip,玩家等级达到%s 或 卡牌冒险历史累计通关次数达到%s次（当前已达到%s次）解锁扫荡功能,
10523,autoChessSweepClosed,赛季未开始，无法扫荡！,
10524,autoChessSweepClosing,赛季剩余时间不足一小时，无法扫荡！,
10525,autoChessSweepNoTimes,剩余次数不足，无法扫荡！,
10526,autoChessSweepNoCost,钻石不足，无法扫荡！,
10527,autoChessSweepSureTip,#C0x5B545B#是否要花费%s钻石进行一次扫荡？,
10528,autoChessSweepCost,消耗：%s,
10529,randomMazeSpecEvent301,被箭矢击中，扣除全队%s血量,
10530,randomMazeThemeTip1,岩浆灼伤，扣除全队%s血量,
10531,randomMazeThemeTip2,极寒冰封，下次移动多扣除1点行动力,
10532,randomMazeGame4Select,已选定,
10533,randomMazeGame4Select1,奇数,
10534,randomMazeGame4Select2,偶数,
10535,randomMazeItemLeftTimes,（剩余次数：%s）,
10536,randomMazeEvent205Tip1,没有力竭的精灵,
10537,randomMazeEvent205Tip2,精灵都已力竭,
10538,randomMazeGateSkipTip2,赌约开始-已阵亡的精灵成为对手，胜利将复活，失败将永眠！,
10539,randomMazeBtnOver,结算,
10540,randomMazeSpecEvent101Tip,是否与镜子交换位置，仅能交换一次,
10541,randomMazeThemeRole,本体,
10542,randomMazeThemeRoleClone,分身,
10543,randomMazeSpecEvent103,移动炸弹爆炸，扣除当前队伍%s血量,
10544,randomMazeSpecEvent201,已被定位，扣除当前队伍%s血量,
10545,randomMazeSpecEvent303,泉水已干涸,
10546,randomMazeSkipBattleTimes,避战次数,
10547,randomMazeSpecEvent102Move,人偶控制反转，角色往相反方向移动,
10548,randomMazeSpecEvent202,目前只能单行，无法选择,
10549,randomMazeBetReward,赌约奖励(复活),
10550,randomMazeBetPunishment,赌约惩罚(永眠),
10551,activityClientShow,限时活动,
10552,activityFestival,节日,
10553,activityTimeLimited,限时,
10554,activityWelfareStation,限时活动,
10555,randomMazeGainExtraSight,获得额外挑战见闻,
10556,randomMazeEventSuccess,事件已触发,
10557,randomMazeBagTips,探索奖励将暂存背包内，在结算后一并获取,
10558,activityRechargeGiftTip,#L10##C0xC46762#[今日充值达成，可获得奖励],
10559,combinationPurchaseTips,#C0xFFFD66##F53##L00100010##LOC0xC75810#72折#F44##C0xFFF9D6##L00100010##LOC0xC75810#优惠! 一键购买3个礼包,
10560,rechargeGiftDailyTip,单独购买该礼包后，本日一键购入折扣将消失，是否要单独购买?,
10561,levelFundText,超值返利 助力养成,
10562,drawCardLimitText,#C0xFFFCED##F36##Pfont/youmi.ttf#本期限定精灵：#C0xFFE300##F44##Pfont/youmi1.ttf#,
10563,unionSendMailTimeLimit,请等待%s后使用该功能,
10564,drawEquipTimeTips,#Pfont/youmi1.ttf##C0xF76B45##L00100000##LOC0xFFFEE7##LOS4#再抽#Pfont/youmi1.ttf##C0xF76B45##L00100000##LOC0xFFFEE7##LOS4##F84#%s#C0xF76B45##Pfont/youmi1.ttf##L00100000##LOC0xFFFEE7##LOS4##F48#次必得饰品升星道具,
10565,drawEquipMustGetTips,#C0xF76B45##Pfont/youmi1.ttf##L00100000##LOC0xFFFEE7##LOS4#本次必得饰品升星道具,
10566,drawLimitChooseTip,请先选择一只心仪的神兽吧！,
10567,drawLimitCutDownTitle,以下精灵召唤将在%s后结束,
10568,drawLimitChooseOneTip,请选择一个神兽！,
10569,drawCustomMustChoose,请选择后再抽卡！,
10570,drawCustomUnlockTip,训练家等级达%s（%s/%s）解锁,
10571,drawCustomClickTip,玩家等级达到%s级可以选择哦,
10572,drawCustomMaxChooseTip,已达到最大选择数量！,
10573,drawCustomChooseMaxTip,请选择满%s只精灵！,
10574,drawDiamondUpLessOne,请选择至少一只精灵！,
10575,drawGroupUpCustom,新自选抽卡,
10576,timeLimitCustomDraw,新自选神兽,
10577,timeLimitCustomDrawTime,最迟%s结束,
10578,timeLimitCustomDrawSelectTip,点击选择精灵,
10579,hasMaxStarChooseTip,当前选择的精灵中存在满星的精灵  是否继续？,
10580,fundTextYellow38x,#Pfont/youmi1.ttf##F80##C0xFFEF3E##LOC0xE6744B##LOS6##L00100000#38 #Pfont/youmi1.ttf##F50##C0xFFFCED##LOC0xE6744B##LOS6##L00100000#倍超值返利,
10581,randomMazeEventStory,对应琉梦段忆已激活,
10582,randomMazeStoryContinue,未完待续,
10583,randomMazeStory,琉梦忆展,
10584,randomMazeStoryDescDefault,一段未知的故事等待被发现...,
10585,randomMazeStoryCoin,琉梦结晶,
10586,notEnough,%s不足,
10587,randomMazeStoryCollect,集齐奖励:,
10588,randomMazeStoryUnlockTip,是否花费%s#Icommon/icon/icon_tycl.png-85-85#解锁?,
10589,randomMazeStoryChapterAward,全队属性已提升,
10590,randomMazeStoryChapterCollectTip,集齐#C0xF76B45#%s#C0x5B545B#全部琉梦段忆可激活奖励,
10591,emeraSystem,异域琉石,
10592,emeraSystemSub,‌FOREIGN GLASS,
10593,emeraSuitText,%s枚:,
10594,emeraDrawMax,今日抽取次数已达上限!,
10595,emeraDrawCantFive,今日可抽卡次数不足5次!,
10596,emeraDrawTen,再抽10次,
10597,emeraRecastOne,至少选择一个印记进行洗练!,
10598,emeraAdvance,淬 炼,
10599,emeraNoChoseMain,请选择一颗主位琉石,
10600,emerachoseEnough,未选满琉石,
10601,emeraNoTimes,今日合成次数已用完,
10602,emeraRecast,琉石铸型,
10603,emeraDraw,琉石获取,
10604,emeraAdjust,调整,
10605,emeraDecompose,琉石拆解,
10606,emeraLocked,当前琉石已锁定,
10607,emeraNoChoose,没有选中任何琉石,
10608,emeraText1,请选择1个主位的琉石:,
10609,emeraText2,请选择琉石:,
10610,emeraChooseMax,选择满啦!,
10611,emeraUnlockAndDown,该琉石锁住且被镶嵌于%s，是否直接解锁并从精灵身上取下进行操作?,
10612,emeraUnlock,该琉石处于锁住状态，是否直接解锁并选中进行操作?,
10613,emeraDown,该琉石镶嵌于给了%s，是否直接取下并进行操作?,
10614,emeraBag,琉石宝匣,
10615,emeraAdjustText,琉石调整,
10616,emeraNoMatch,琉石形状不匹配!,
10617,emeraBuffText,印记详情,
10618,emera,异域琉石,
10619,noEmeraCard,暂无可镶嵌琉石的精灵,
10620,inCardUnDecompose,史诗及以上精灵6星后限制分解,
10621,inUsingUnset2,星级超过6星被限制分解，无法选择,
10622,emeraBuffFilter,印记筛选,
10623,emeraRebirth,琉石重生,
10624,selectEmera,请选择琉石,
10625,haveNoSelectEmera,暂无可以重生的琉石,
10626,rebirthEmeraTip,#C0x5b545b#即将重生选中的琉石，培养等级将#C0xF76B45#还原至初始状态#C0x5b545b#，是否继续？,
10627,emeraStrengthenLocked,当前琉石已锁定，可长按详情界面解锁,
10628,cardAdvanceQuickTip,不使用材料自动转换将无法进行等级突破!,
10629,townVisitCanNot,该玩家小屋数据过期，暂时无法访问鸭,
10630,randomMazeGateHell,地狱挑战,
10631,randomMazeMoveExit,走到出口后将无法回退到其他格子上，是否要前往出口？,
10632,randomMazeActionTip,注意！行动力仅剩余%s点,
10633,randomMazeTeamMininum,每队最少需上阵%d只精灵才可挑战,
10634,randomMazeTeamMininumTip,队伍刚需上阵数量不足，无法挑战,
10635,townVisitTab4,本服访问,
10636,activityFirstRechargeAwardText,#C0xFFF844##Pfont/youmi1.ttf##LOC#立得#Icommon/icon/icon_diamond.png-56-56##C0xFFF844##Pfont/youmi1.ttf##LOC#%d,
10637,eliteInAidTip,精英卡不允许上阵到助战位,
10638,advanceExchangeNeedTip,#C0x5B545B#需要%s %s%s#C0x5B545B#/%s个,
10639,advanceExchangeNoItem,当前暂无选择转换的道具,
10640,advanceExchangeEnough,道具已足量，无需快速转换,
10641,advanceExchangeNoEnough,没有多余可进行转换的材料,
10642,advanceExchangeSuccess,转换成功,
10643,advanceExchangeOtherItemTip,本次兑换消耗%s后的剩余数量不足进行突破或升级，仍要转换吗？,
10644,emeraResonanceTip1,#L10##F40##C0x5B545B#品质镶嵌,
10645,emeraResonanceTip2,#L10##F40##C0x5B545B#等级镶嵌,
10646,emeraResonanceTip3,镶嵌的琉石达到对应条件时，获得额外效果,
10647,emeraResonanceTip4,#C0x5B545B##F36#阶段%d: 同时镶嵌#F44# %d #F36#个%s≥%s#C0x5B545B#品质琉石时，%s,
10648,emeraResonanceTip5,#C0x5B545B##F36#阶段%d: 同时镶嵌#F44# %d #F36#个#C0xE77422##F44#≥%d#F36#级#C0x5B545B#品质琉石时， %s,
10649,eliteInBattleTip,精英助战卡只能上阵到助战位,
10650,crossSupremacyEliteAidMax,同一阵容中精英助战卡牌不能超过%d只,
10651,crossSupremacyEliteAidMoreThanTwo,同一张精英助战卡只能上阵两次,
10652,quickChallengeTip,"是否确认快速挑战, 快速挑战将以自动战斗的形式进行挑战并给出战斗结果",
10653,emeraExtraBuff,镶嵌效果,
10654,emeraAddEffectTip1,#C0xFFFCED#镶嵌%s个大于等于%s%s#C0xFFFCED#品质的琉石 %s,
10655,emeraAddEffectTip2,#C0xFFFCED#镶嵌%s个#C0xecb72a#等级≥%s#C0xFFFCED#琉石 %s,
10656,emeraBackMain,回到总览,
10657,emeraCardName,%s的环镯,
10658,emeraBaseAttrTip,%s个≥%s琉石:%s,
10659,emeraBaseAttrTip1,镶嵌%s个≥%s级琉石:%s,
10660,emeraAllDown,琉石已全部卸下！,
10661,emeraAllUp,一键琉石镶嵌成功！,
10662,colorfulText,多彩,
10663,emeraNoBuffTip,琉石不携带印记，不可洗练,
10664,randomMazeStoryInfoTip,触发回忆事件！,
10665,nNatureAdditionTextDefault,#C0x5b545b#总和低于#C0xF76C46#%d#C0x5b545b#，无额外加成,
10666,nValueSum,个体值总值：%s,
10667,refundText,返还,
10668,attrShieldPower,护盾强度,
10669,attrMpBeAttackRecover,损血回怒率,
10670,attrMpAttackRecover,攻击回怒率,
10671,attrIgnoreDamageSub,无视伤害减免,
10672,attrElementalDamageAdd,元素伤害加成,
10673,attrElementalDamageSub,元素伤害减免,
10674,attrElementalDamageDeepen,元素伤害易伤,
10675,attrElementalDamageReduce,元素伤害降低,
10676,emeraNormal,普通琉石,
10677,emeraRare,核心琉石,
10678,checkInFreeText,狂欢派对永不缺席，是否免费补签一次？(本期狂欢派对可补签%d次）,
10679,checkInCostText,狂欢派对永不缺席，是否花费%s补签一次？(本期狂欢派对可补签%d次）,
10680,roundFlopAwardsTxt,礼盒大奖预选,
10681,roundFlopGrandPrizeSelectTip,请先选取一个大奖再开始吧!,
10682,roundFlopTitle,礼盒转转乐,
10683,roundFlopDirectBuyTxt,礼包购置处,
10684,roundFlopAllOver,您已获得本活动所有轮次的奖励，感谢支持！,
10685,roundFlopMax,最终轮,
10686,roundItemCountTip,#Pfont/youmi1.ttf##F50##C0xFFFCED##L00100000##LOC0x592933#点击礼盒拆开，拥有: #I%s-74-74##Pfont/youmi1.ttf##F50##C0xFFFCED##L00100000##LOC0x592933#%s,
10687,roundGainTip1,#Pfont/youmi1.ttf##F70##C0xFFFCF9##LOC0xBB5C00##LOS8##L00100000#普通奖励,
10688,roundGainTip2,#Pfont/youmi1.ttf##F70##C0xFFFCF9##LOC0xBB5C00##LOS8##L00100000#获得#Pfont/youmi1.ttf##F90##C0xFFFCF9##LOC0xBB5C00##LOS8##L00100000# 超级大奖！#Pfont/youmi1.ttf##F70##C0xFFFCF9##LOC0xBB5C00##LOS8##L00100000#开启下一轮,
10689,roundGainTip3,#Pfont/youmi1.ttf##F70##C0xFFFCF9##LOC0xBB5C00##LOS8##L00100000#获得#Pfont/youmi1.ttf##F90##C0xFFFCF9##LOC0xBB5C00##LOS8##L00100000# 超级大奖！,
10690,attrInitMp1,初始怒气,
10691,roundFlopSubTitle,Lucky Box Spin,
10692,mergeBranchChangeTip,%s已自动下阵,
10693,onlineFightBanTip8,1.战斗中的全局加成,
10694,onlineFightBanTip9,2.阿尔宙斯会在战斗每个大回合后，为战斗双方持续施加1层“裁决之力”效果。,
10695,onlineFightBanTip10,3.该效果为“最终伤害易伤”和“治疗效果降低”，随回合增加效果会逐渐增强,
10696,playPassportTips7,挑战卡牌冒险，卡牌对决获取超值契约战令奖励！,
10697,playPassportTips8,完成指定玩法，升级赢取超级助战战令奖励！,
10698,playPassportNowText7,累计挑战次数:,
10699,playPassportItemText7,累计挑战%s次,
10700,worldBossSweepTip,#C0x5B545B#是否以#C0xF76B45#%s#C0x5B545B#伤害量进行快速扫荡?,
10701,tetris,奥术组构,
10702,tetrisSpecialUse,请先使用特殊能力,
10703,tetrisScoreTip,#Pfont/youmi1.ttf##C0xFFE080#本次挑战共获得#Pfont/youmi1.ttf##C0xF1773B#%s#Pfont/youmi1.ttf##C0x478F9A#积分,
10704,emeraRebirthRule,异域琉石重生说明,
10705,emeraDecomposeTitle,点击选择拆解琉石（红色、钻彩不可拆解）：,
10706,dailyAssistantEmeraDraw,免费获取：,
10707,emeraLinkageTips,勾选需要改变的印记,
10708,notCanBuy,无法购买,
10709,levelFundBuyTip,%s 后可买,
10710,linkAttr100,影响每点护盾能够吸收的伤害量,
10711,linkAttr101,影响损失血量时恢复的怒气值,
10712,linkAttr102,影响使用普攻和小技能时恢复的怒气值,
10713,linkAttr103,造成伤害时无视目标一定比例的伤害减免,
10714,linkAttr104,使造成的元素伤害提升,
10715,linkAttr105,元素伤害减免,
10716,linkAttr106,元素伤害加深,
10717,linkAttr107,元素伤害降低,
10718,modTips,#C0x5B545B#确认将%s#C0x5B545B#装备（镶嵌）的%s#C0x5B545B#卸下并给予%s吗？,
10719,modTipsTitle,单独调整,
10720,randomMazeBoxGameTip,请领取本次奇遇宝箱奖励,
10721,crossArenaPeak,极巨巅峰,
10722,crossArenaPeakArea,第%s赛区,
10723,crossArenaPeakRound192,积分赛,
10724,crossArenaPeakRound64,晋级赛,
10725,crossArenaPeakRound8,冠位赛,
10726,crossArenaPeakRound2,巅峰荣耀,
10727,crossArenaPeakCrossTitle,跨服组信息,
10728,crossArenaPeakOpenDate,本赛季将于%s.%s.%s开启,
10729,crossArenaPeakCondition,#C0xFFFCED##L00100010##LOC0x2F3D46#入选条件：跨服竞技场结算时定榜#C0xFFE328##L00100010##LOC0x2F3D46#王者段位(人数不足会补充部分战力高的大师段位),
10730,crossArenaPeakTitle192,极巨巅峰·积分赛,
10731,crossArenaPeakRole,参赛人员,
10732,crossArenaPeakRound8Title1,冠位赛·8强,
10733,crossArenaPeakRound8Title2,晋级赛已完结，8强诞生,
10734,crossArenaPeakRound4Title1,冠位赛·4强,
10735,crossArenaPeakRound2Title,冠位赛·冠亚之争,
10736,crossArenaPeakRoundTitle,晋级赛·%s强,
10737,crossArenaPeakFinalTitle,冠位赛已完结，冠亚诞生,
10738,crossArenaPeakStartTips,#C0xFFFCED##L00100010##LOC0x2F3D46#阵容调整及开赛倒计时：#C0x33F483##L00100010##LOC0x2F3D46#%s,
10739,crossArenaPeakBattleEndTip,#C0xFFFCED##L00100010##LOC0x2F3D46#比赛剩余时间：#C0x33F483##L00100010##LOC0x2F3D46#%s,
10740,crossArenaPeakNextTip,#C0xFFFCED##L00100010##LOC0x2F3D46#下赛季开启时间：#C0xFFE328##L00100010##LOC0x2F3D46#%s.%s.%s,
10741,crossArenaPeakEmbattleInBattle,战斗中无法调整阵容哦~,
10742,crossArenaPeakEmbattleInPrepare,只有备赛阶段可以调整阵容哦,
10743,crossArenaPeakEmbattleNotEhough,当前满足条件的精灵数量不足！,
10744,crossArenaPeakPointRaceOnlySelf,只允许查看自己赛区的积分赛,
10745,crossArenaPeakAreaDataError,赛区状态异常，无法查看，请稍后,
10746,crossArenaPeakBattleResult,%s胜/%s负,
10747,crossArenaPeakGroup,第%s组,
10748,crossArenaPeakPointRaceSmallTitle,当前：积分赛第%s/6轮,
10749,crossArenaPeakMyWar192Title,积分赛 %s/6 轮,
10750,crossArenaPeakMyWarRank,%s 强,
10751,crossArenaPeakStopTip,止步于%s强,
10752,crossArenaPeakStopAtPointRace,止步于积分赛,
10753,crossArenaPeakUnknow,？？,
10754,crossArenaPeakNowPoint,当前积分：%s,
10755,crossArenaPeakNowRank,组内排名：%s,
10756,crossArenaPeakWin,晋级,
10757,crossArenaPeakFail,淘汰,
10758,crossArenaPeakBattleUnknow,未知,
10759,crossArenaPeakHasFail,已淘汰,
10760,crossArenaPeakBattleProcess,对战进程：%s胜/%s负,
10761,crossArenaPeakBattleResult1,对战结果：%s,
10762,noEquippedContract,未装配契约,
10763,noEquippedChip,未镶嵌芯片,
10764,reduceContractPosLock,请解锁所有契约栏位后再使用模组进行最佳搭配吧！,
10765,reduceContractCardLock,该精灵还没有模组可供选择！,
10766,reduceContractMod,镶嵌推荐,
10767,reduceGemMod,镶嵌推荐,
10768,reduceChipMod,镶嵌推荐,
10769,reduceSure,确认使用该模组吗？,
10770,reduceCurMod,已应用当前模组,
10771,reduceGemNum3,任意3件,
10772,reduceGemNum6,全部6件,
10773,me,我,
10774,crossArenaPeakBetTop,巅峰,
10775,crossArenaPeakBetPlayTip,#C0x37FF4A#%s#C0xFFFCED#支持了#C0x37FF4A#%s,
10776,crossArenaPeakStartBattleCountDown,距开赛还剩：%s,
10777,crossArenaPeakBattleEndCountDown,战斗中：%s,
10778,crossArenaPeakBattleBetTip,战斗已经开始了，不能进行竞猜哦~,
10779,crossArenaPeakBetSuccessTip,竞猜成功！,
10780,crossArenaPeakHasBet,已竞猜,
10781,crossArenaPeakHasNotBet,未竞猜,
10782,crossArenaPeakBetSuccessTitle,竞猜成功，请收下竞猜成功的奖励~,
10783,crossArenaPeakBetFailTitle,竞猜失败，请收下安慰奖~,
10784,crossArenaPeakBetWinResultTitle,#C0x52AC4A#竞猜成功,
10785,crossArenaPeakBetFailResultTitle,#C0xF76B45#竞猜失败返还,
10786,crossArenaPeakBetResultTitle1,#C0x489ECC#%s强对战结果将于本次对战结束后发布#C0x5B545B#,
